client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31891884.mp3	3a3abe83746e7a9f1ee86482b971b132599e5bbb37a9ed023e356d0e8a33f7f8	کہ بور نہ گزرے، ضائع نہ ہو جائے۔		0	2	twenties	male_masculine			ur	
d4f9a7e5ae32fb9cbc27eeedc31d4554f967e66db276dc9f5d7560a07c476d9e4b3d45f17a47dc600f3e481942c9e6044e0addec3f1b54885cd19e2165bcb2b6	common_voice_ur_31891899.mp3	434808f7527954cc136874ae78cd2e6f19c0ecc90b462b0475b698a073a9f5bc	اس کے باوجود میں سب سے زیادہ والدین کو کوستا ہوں۔		0	2	twenties	female_feminine			ur	
73fde6307bb9acea52d6dc50c4b339d8c638e617f1535b4f29ce85dac7ef75f32b3ac0bbc3bb199d36f30f26bdc896af58c0c55538b6106aab3aef8a2ae80a6b	common_voice_ur_31892004.mp3	2b8bb336e6613b2c7fb282a62c868169bbbf1b05bb92882c155890021458de01	اوراسی کے وجود سے ریاست قائم ہے۔		1	2	twenties	male_masculine			ur	
73fde6307bb9acea52d6dc50c4b339d8c638e617f1535b4f29ce85dac7ef75f32b3ac0bbc3bb199d36f30f26bdc896af58c0c55538b6106aab3aef8a2ae80a6b	common_voice_ur_31892090.mp3	47975bc4f0499162669d53c7fa1ed1521766390bb2595185fd9b36693859ada3	اور گھومنے پھرنے کا ارادہ ہے تو ہماری خوب آؤ بھگت شروع ہو گئی اور ہمیں مہمانوں کا پورا پروٹوکول دیا گیا		0	3	twenties	male_masculine			ur	
d4f9a7e5ae32fb9cbc27eeedc31d4554f967e66db276dc9f5d7560a07c476d9e4b3d45f17a47dc600f3e481942c9e6044e0addec3f1b54885cd19e2165bcb2b6	common_voice_ur_31892106.mp3	4a6bd9111e2149a3dcce33deee642ce1c70510a1581b2eee1b83701fc86770c4	ایک نظر دوڑاتے ہوئے انگریزی میں کہا۔		0	2	twenties	female_feminine			ur	
73fde6307bb9acea52d6dc50c4b339d8c638e617f1535b4f29ce85dac7ef75f32b3ac0bbc3bb199d36f30f26bdc896af58c0c55538b6106aab3aef8a2ae80a6b	common_voice_ur_31892250.mp3	38a5ccdb7ab27201a44dd30e93566ee5c3a5ae99d54b26786b9745c7ba66c4e3	ڈبے یا بوتل کے نیچے دو بٹن لگے ہیں		1	2	twenties	male_masculine			ur	
d4f9a7e5ae32fb9cbc27eeedc31d4554f967e66db276dc9f5d7560a07c476d9e4b3d45f17a47dc600f3e481942c9e6044e0addec3f1b54885cd19e2165bcb2b6	common_voice_ur_31892270.mp3	4b64ebdc85634acc2108ac84d28d367c77ecd06bef41e8fd8506bc0d9d147226	مخصوص نظریہ تو تھا۔		1	2	twenties	female_feminine			ur	
d4f9a7e5ae32fb9cbc27eeedc31d4554f967e66db276dc9f5d7560a07c476d9e4b3d45f17a47dc600f3e481942c9e6044e0addec3f1b54885cd19e2165bcb2b6	common_voice_ur_31892298.mp3	396e51b85c15826eb420eb28c0153fba4eaa55032bf0a3744443339bcee1fb06	امیں یکدم گھبرا کر برے خواب سے چونکا		0	2	twenties	female_feminine			ur	
d4f9a7e5ae32fb9cbc27eeedc31d4554f967e66db276dc9f5d7560a07c476d9e4b3d45f17a47dc600f3e481942c9e6044e0addec3f1b54885cd19e2165bcb2b6	common_voice_ur_31892359.mp3	3ecd8baeccb98deb90229be1d6a0c1b9d193c0e3d58f6660ab9e7fdcd7460267	اور میں اپنی ڈائری لے کر تھوڑا دور جا کر ان یادوں کو اپنی تحریر میں سمونے لگا		0	2	twenties	female_feminine			ur	
74f13107ab74f5feef1a1f25160771da4cad6047bb45488840572d4e2c719fc3c163a2991b32ad5d27187da2b8e36958f85df2984fabd8594bf29dccc8472acb	common_voice_ur_31892396.mp3	3c5261d3aac5002915752b4d4f1775087a0a61563693399f1c1fabd5441b483c	تو کچھ نیب کی۔		2	3	twenties	male_masculine			ur	
d4f9a7e5ae32fb9cbc27eeedc31d4554f967e66db276dc9f5d7560a07c476d9e4b3d45f17a47dc600f3e481942c9e6044e0addec3f1b54885cd19e2165bcb2b6	common_voice_ur_31892434.mp3	4dc54bd0626f27747ffcd46849faa4f84030ed7b3f350c51088ca3d8fbccfec6	میں نے انتخابات کے دنوں میں اسے مو ضوع بنایا ہے۔		1	2	twenties	female_feminine			ur	
73fde6307bb9acea52d6dc50c4b339d8c638e617f1535b4f29ce85dac7ef75f32b3ac0bbc3bb199d36f30f26bdc896af58c0c55538b6106aab3aef8a2ae80a6b	common_voice_ur_31892452.mp3	4b5816fbcd22714813a2d8e72fab5fe094c70630ffb24343512cfe410d502dbf	طاقتور حلقوں کے کام بھی آرہے تھے۔		0	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31892458.mp3	4fce1d17df495682c846aa4ea21faa69867aa78cbbb710f06600f0448b0b1e0d	ان تمام مسائل کو جوڑ کر گفتگو کی جائے		0	2	twenties	male_masculine			ur	
73fde6307bb9acea52d6dc50c4b339d8c638e617f1535b4f29ce85dac7ef75f32b3ac0bbc3bb199d36f30f26bdc896af58c0c55538b6106aab3aef8a2ae80a6b	common_voice_ur_31892485.mp3	4672ada9c14381e622b01d49587dec0acbbb8989b69245b7e6d3a1f9b9c6ba91	میکسیکن ہسپانوی		1	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31892497.mp3	36b5e5f73eec8fdba6a133978de2770aa78db929d5f0c30b371ed2b277112ffc	ہماری سوچ ‘ ہمارے رویے پرانے ہیں۔		0	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31892560.mp3	4a493051f958866eb8a04601d54f06a8932ea6ed340262336044c40816dbc93c	تو پھر پورا ملک ایک رفاہی معاشرے میں ڈھل سکتا ہے۔		1	3	twenties	male_masculine			ur	
d4f9a7e5ae32fb9cbc27eeedc31d4554f967e66db276dc9f5d7560a07c476d9e4b3d45f17a47dc600f3e481942c9e6044e0addec3f1b54885cd19e2165bcb2b6	common_voice_ur_31892566.mp3	397f3fa6eb9c1d10e9670b4074dd6fbb42c29e0439b5f979c158a60f76d8dec9	ڈیری فارمز عہدیداران نے دودھ کی قیمتیں بڑھانے کا اٹل فیصلہ کرلیا		0	2	twenties	female_feminine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31892582.mp3	42c1718f2c7b228954deaaf9c6109dbf9db5ba1e1d18c2867b0cfe9b8bacc6a7	اتنی ہی عجیب لگے گی۔		0	2	twenties	male_masculine			ur	
d4f9a7e5ae32fb9cbc27eeedc31d4554f967e66db276dc9f5d7560a07c476d9e4b3d45f17a47dc600f3e481942c9e6044e0addec3f1b54885cd19e2165bcb2b6	common_voice_ur_31892586.mp3	4be2d39d939ca4908d7e35f0c829bd22c73ab1c0f05ededbc88c5577c1cce767	ایک اور اناؤنسر پدمنی پریرا ہیں۔		2	2	twenties	female_feminine			ur	
d4f9a7e5ae32fb9cbc27eeedc31d4554f967e66db276dc9f5d7560a07c476d9e4b3d45f17a47dc600f3e481942c9e6044e0addec3f1b54885cd19e2165bcb2b6	common_voice_ur_31892588.mp3	43a3fd8babebf0a81125fb921b36fe4c9c779fbdd846429819fa263af8bd6567	اور مجھے یوں اچھلتا دیکھ کر زیرلب مسکرا رہے تھے		0	3	twenties	female_feminine			ur	
d4f9a7e5ae32fb9cbc27eeedc31d4554f967e66db276dc9f5d7560a07c476d9e4b3d45f17a47dc600f3e481942c9e6044e0addec3f1b54885cd19e2165bcb2b6	common_voice_ur_31892596.mp3	4fac41aa616bd38cb97533e4c2e4e8642850a8089cca2a0a5cb23ff60df4b7a4	وقت کی ضرورت کو موضوع گفتگو بناتے ہوئے		1	2	twenties	female_feminine			ur	
d4f9a7e5ae32fb9cbc27eeedc31d4554f967e66db276dc9f5d7560a07c476d9e4b3d45f17a47dc600f3e481942c9e6044e0addec3f1b54885cd19e2165bcb2b6	common_voice_ur_31892611.mp3	35c337748f80bd519e7fea7823f60f45735298b6256f28e7a8ecafd9c0fe9af5	میں نے رسما مبارکباد پہ دے دی۔		0	3	twenties	female_feminine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31892632.mp3	4c3f96d2a9f2de0d91ca8ec74bcc6525cf62852dede1671469c00e293e8f5a87	بیجنگ چین نے انگریزی زبان سکھانے والی موبائل ایپ اور ویب سایٹ کو متعارف کروا دیا ہے		0	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31892633.mp3	2ceae1d5105302b2c55d6fbb02c5af29a24c7c0434927ff368878f185260e171	پاکستانی نژادبرطانوی باکسر عامر خان کی اہل خانہ کےہمراہ داتادربار حاضری		0	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31892659.mp3	24b44e1dc6da389b4c8b70915602ad600776f9a7bc658c175a525c68a7aba954	ترقیاتی کاموں کے لیے بجٹ کی خطیر رقم مختص کی گئی ہے۔		1	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31892682.mp3	4a390c1eeae3565b96914a9fb727fda3dd76c37ef68351ac84ea83ebb3f4c183	کوچ مکی ارتھر کی جون کی صبح لاہور امد متوقع		1	3	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31892683.mp3	50085d777ecb2a62e24139dab99ce4680c3b421e95588d7f9ebc0f07a32277c4	یہ اس بیانیے کا احیا ہے جو اس جماعت کی اساس تھا۔		1	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31892892.mp3	487723509ad35d914afc3697fff7adeacd2b04d4e6af26d66478527f0766cb59	کہ جس کے بعد فتویٰ بازی قابلِ دست اندازیِ پولیس جرم بن جائے		1	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31893296.mp3	4ac7458e172286229d059b308f390a495b6e580cbeb1121070b26bb3987945ef	ڈی ایچ اے خالصتا کمرشل منصوبہ ہے۔		1	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31893297.mp3	54fd3fae648d247924af41b52eedaee3c67046355a267e2419e1153ffd6716cc	تو ان کا قد ایک عام دمی کی ہتھیلی کے برابر تھا		0	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31893512.mp3	3cee2e4bb3d168684caa468a070b8182bd2cd9ff06a969cad43fa42675a2c0f6	کہ اللہ تعالیٰ کی ذی شعور مخلوقات میں فرشتے اورجنات بھی شامل ہیں		0	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31893561.mp3	4f55ac2ef5ddce73725d0a4dced3932525246a71f4209f80fa1c88f19b0c1411	دلچسپ جملے چست کرنا ان کامحبوب مشغلہ ہے		0	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31893586.mp3	545d723f98197be2b3df4a88aa7c0a3d750e381fc2cabc59ba1aad6177f33642	سرسبز باغات ، پھلوں اور پھولوں سے لدے باغا		0	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31893589.mp3	4f96a9c5a0cf4b2a18a6703c517b088f398aaa6f603c2df536c1456b7890b424	یورپا فٹبال لیگ کوارٹر فائنل میں رسنل اور ماسکو کی ٹیموں کا پلڑا برابر		0	3	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31893601.mp3	489577f149efbeaa463cd7a5e66b4d29602afc2ee352d734fdcbd4adfd9475f8	حکومت اور ریفائنریز میں فرنس ئل کی خریداری پر معاملات طے پاگئے		1	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31893615.mp3	2139ad4cdf11fc54f308796d896b49bc9ea8ec0369d7578072ff076e737890d8	سٹروک کی چھٹنی کی ترتیب		1	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31893617.mp3	4b1e975edc77cf37cb408eff24d075c5b895b0f047a2bea643588289c9c5f46d	اب دوسنی ریاستیں برسر پیکار ہیں۔		1	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31893628.mp3	4cd3dea0f1fb7b913f605addcd73a12eddc290233bb7d8d7d26eb3d3532bc181	انگلینڈ اور سری لنکا کے اسپنرز نے نئی تاریخ رقم کر دی		1	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31893683.mp3	4930656945d9d42fc9ad85bcf02ea35ba27d07ab17740cc60a42379d7c3c8c36	نئی دہلی جون ایجنسی وٹامن ڈی صحت مند ہڈیوں دانتوں اور پٹھوں کے لئے بہت ضروری ہے		1	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31893694.mp3	3b51cda52d7637013cc9bec90cad7f570825eb659c6ada7756be76ace4ffd80f	پاکستان ریلویز کا مین لائن ون کی اپ گریڈیشن سے متعلق اہم اجلاس		0	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31893695.mp3	350def7c4c402e579b28e7eeaabcfa4bb32aa0e3e374c6ebc4fd37c3eae1c59e	سلیکشن کمیٹی کا سرفراز کو ئندہ سیریز میں رام دینے کا فیصلہ		1	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31893713.mp3	4c5cec4ce1664284e1636b4c2dfac0f117ee9f3bebf56e08a953d60b15f44594	عوام سے پہلے، خواص کو اس کی حساسیت کو سمجھنا ہے۔		0	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31893748.mp3	4708aa11c5ab71881b3db5797b3333f722f95a8c2b469f8db38fc56d993739eb	یہ مسائل اصل مسئلے سے کہیں زیادہ گمبھیر ہوتے ہیں۔		1	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31893762.mp3	59650d88d6c2d15d789c223808bf1352b1cc79f961c87b1c5c47467ad0ccd033	پاکستان میں ڈھشوم پر پابندی ورن دھون مایوس		1	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31893784.mp3	0dbdce8712ffcb922ed510ee6c5e71c50045be33081f4c768508a65c1eaa418e	پھر آڈیو یعنی ص سفر اور بعد آز ویڈیو نے آکر ویب کی دنیا میں چارہ چاند لگا د		0	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31893820.mp3	55c8b21b4c52a1c562f40d99d49ec8e5ba71a78b646aac89a66677d8425745a8	اور قدیم ذہن کو بیک وقت مخاطب بنا سکتا ہے۔		0	2	twenties	male_masculine			ur	
91721c1cba933d2574f063b13dd06581486535a9604bba8f76ac4a1bf363162d0601fb61027e329c3fd827026c749b7b6bb3ffa816a966004064f829d7874585	common_voice_ur_31893831.mp3	570af78f84899d6973184ef1b77a93b885de9b7745a43d4fe09b773bdeeab3de	بھی دینی حلقوں میں اضطراب کی لہر دوڑا دی ہے۔		0	2	twenties	male_masculine			ur	
9ce048358c8acb42f2cf1e2e117111bd9517e2e8d00be1161856829323f26b4575cff830aa39bde290e6882439de6bb142d0da42db1980a8534ed9651c05e71f	common_voice_ur_31893865.mp3	45d0ea27f2b12f05502ce9c70b9bb7737fc799d3f8537cce5f3f02eacdc687b6	جو جے آئی ٹی نے بے نقاب کی ہیں		0	2	twenties	male_masculine			ur	
9ce048358c8acb42f2cf1e2e117111bd9517e2e8d00be1161856829323f26b4575cff830aa39bde290e6882439de6bb142d0da42db1980a8534ed9651c05e71f	common_voice_ur_31894042.mp3	5e48031b8ae2946cc86196aa1f12283211ade41df04df470fcf229169ce97f1b	فلمیں دیکھنی ہوں۔		2	2	twenties	male_masculine			ur	
e802a76eef907008fef02f6a94d77a6cebd0e51ba8e7862cb3cb6be40e565d2fa5d1562038ae2d8df4223f35722bd17cb9ab965215cb1034a602b23ed8cbeff9	common_voice_ur_31894184.mp3	4da4a4db87e66b87437097724d4b8d25a4a987fc474cb536654ce8e9392b7f43	آج کل کا بڑا شہرہ ہے۔		1	2	twenties	female_feminine			ur	
122ff1374e1a5ca90634619803aef719a52731af110a923bff3f82aed1cbc80f1aecb38832bc159a62e190bc7eb227d1265556fac8dc474638ed9d824d05f632	common_voice_ur_31894281.mp3	5b484a1ff8a6d29d810b1ee3948dc428c79d1f5e9e6c9dafe6bd8232900b9f90	لیکن جیس جیس دوڑ گ ، چلتے گ ویس ویس ت دھ گئی		1	2	twenties	male_masculine			ur	
ccffc3f5858c7a0d4e5e7b4e0cf4b773f194510be051883601bfb1718a12ee71e2554ad1db879ce843ea575ec87156c0e383cdc82e499c2b699f277b35cb12c6	common_voice_ur_31894353.mp3	5af74d734712d45f30a1e7e2b6d7e7516ca89c7c6c0980557c471e55e6ee83aa	پریسٹن جی فوسٹر برمنگھم الا		1	2	twenties	female_feminine			ur	
122ff1374e1a5ca90634619803aef719a52731af110a923bff3f82aed1cbc80f1aecb38832bc159a62e190bc7eb227d1265556fac8dc474638ed9d824d05f632	common_voice_ur_31894518.mp3	49d857dfbdef00b39d258129094b4d6f3effa30580e6138e939342a4090add45	اکتوبر کو موجودہ ونڈوز صارفین کو یہ اپڈیٹ مفت فراہم کر دیا جائے گا		1	2	twenties	male_masculine			ur	
9ce048358c8acb42f2cf1e2e117111bd9517e2e8d00be1161856829323f26b4575cff830aa39bde290e6882439de6bb142d0da42db1980a8534ed9651c05e71f	common_voice_ur_31894530.mp3	5c33fc3675189b8e7b8167a800748b67bf671f24d1c8da51e483f71a0c8c6a02	آپ کا خطاب کس سے ہے۔		1	2	twenties	male_masculine			ur	
ccffc3f5858c7a0d4e5e7b4e0cf4b773f194510be051883601bfb1718a12ee71e2554ad1db879ce843ea575ec87156c0e383cdc82e499c2b699f277b35cb12c6	common_voice_ur_31894780.mp3	591fb1000971501a61df8683367442bb377ce5495e28713ad454accf600bb1ee	ومبلڈن اوپن ٹینس کیون اینڈرسن نے فائنل کے لئے کوالیفائی کر لیا		1	2	twenties	female_feminine			ur	
e802a76eef907008fef02f6a94d77a6cebd0e51ba8e7862cb3cb6be40e565d2fa5d1562038ae2d8df4223f35722bd17cb9ab965215cb1034a602b23ed8cbeff9	common_voice_ur_31894851.mp3	59d170cf3f1bd50a045d06522e156faf48f2f0e228d0bfadf5ecbc95bcc1c592	کن کھلاڑی نے اچھ کارکردگی پیشہ کی اور وہ کونہ سے کھلاڑی تھے		1	2	twenties	female_feminine			ur	
e802a76eef907008fef02f6a94d77a6cebd0e51ba8e7862cb3cb6be40e565d2fa5d1562038ae2d8df4223f35722bd17cb9ab965215cb1034a602b23ed8cbeff9	common_voice_ur_31895148.mp3	66269f554d8694ed6fbd8e15664c80ec89b0403f4b71ece97888a1625f20bc1c	بلکہ یہ کہا جائے گا فلاں نظریہ یا فلاں طرزِ عمل شرک ہے		1	2	twenties	female_feminine			ur	
73fde6307bb9acea52d6dc50c4b339d8c638e617f1535b4f29ce85dac7ef75f32b3ac0bbc3bb199d36f30f26bdc896af58c0c55538b6106aab3aef8a2ae80a6b	common_voice_ur_31895154.mp3	26734eee09d8791d18c0d712dac79513ecba90f7d593990d798b3a43ff1a4942	مذہبی لوگوں کی تفہیم اخلاقیات میں بھی اختلاف ہے۔		1	2	twenties	male_masculine			ur	
e802a76eef907008fef02f6a94d77a6cebd0e51ba8e7862cb3cb6be40e565d2fa5d1562038ae2d8df4223f35722bd17cb9ab965215cb1034a602b23ed8cbeff9	common_voice_ur_31895299.mp3	663da516688f97d4e2816f294049cf15555a8bae6f8bf33c6966d0d3797a5d83	ہر مشہور ادیب کے ناول میں شناخت اور ہجرت اہم موضوع رہا ہے		1	2	twenties	female_feminine			ur	
73fde6307bb9acea52d6dc50c4b339d8c638e617f1535b4f29ce85dac7ef75f32b3ac0bbc3bb199d36f30f26bdc896af58c0c55538b6106aab3aef8a2ae80a6b	common_voice_ur_31895565.mp3	64e318cc325a3c7c2f4e2e18406ec05c804a67d71a14550ab6f0f8437c3384cb	ٹور ڈی رومانڈی سائیکل ریس دوسرے مرحلے میں بیلجیئم کے تھامس نے میدان مار لیا		1	2	twenties	male_masculine			ur	
73fde6307bb9acea52d6dc50c4b339d8c638e617f1535b4f29ce85dac7ef75f32b3ac0bbc3bb199d36f30f26bdc896af58c0c55538b6106aab3aef8a2ae80a6b	common_voice_ur_31895580.mp3	6706fcee165e87e6653984a6f8fe5c54f16bfa59c31b4edbad502fec42975364	اور ان سوالات کے جواب تلاش کریں درست وہی ہے		3	3	twenties	male_masculine			ur	
73fde6307bb9acea52d6dc50c4b339d8c638e617f1535b4f29ce85dac7ef75f32b3ac0bbc3bb199d36f30f26bdc896af58c0c55538b6106aab3aef8a2ae80a6b	common_voice_ur_31895611.mp3	680a09a0a04b303b2bb7e39375022ae988130e23b8337a2f6d23897ff0d917bd	ان کی سوچ محدود ہے۔		0	2	twenties	male_masculine			ur	
e802a76eef907008fef02f6a94d77a6cebd0e51ba8e7862cb3cb6be40e565d2fa5d1562038ae2d8df4223f35722bd17cb9ab965215cb1034a602b23ed8cbeff9	common_voice_ur_31895727.mp3	5af23dd2a4d2d71f0d22c3029303d81abee9ccd575725d30742c60caa2f6a917	زندگی، سچ یہی ہے کہ موت کے آغوش میں سانس لیتی ہے۔		1	2	twenties	female_feminine			ur	
e802a76eef907008fef02f6a94d77a6cebd0e51ba8e7862cb3cb6be40e565d2fa5d1562038ae2d8df4223f35722bd17cb9ab965215cb1034a602b23ed8cbeff9	common_voice_ur_31895832.mp3	66fac46d74b3e17f54e9c76afd471dab0c6628c76e83f088ed3f4f4b218d4340	اس طرح کسی بھی مشق سے ایک کیفیت پیدا کی جاسکتی ہے		0	2	twenties	female_feminine			ur	
520f3433ef0ddef52ff20cb32c1c546c57de8997d2539e893fd063a553b47dacd9d08f9a259b944e574ba8644584c35b9c333b6df0a3af3c1221f3ae103a7c63	common_voice_ur_31895841.mp3	5a3fda5277c5658fea5233f668e4f64ad037e35cb339b01130cc0f9b0545e8fd	آج کل میں استاد محترم الطاف حسن قریشی کے انٹرویوز پر		2	4	twenties	male_masculine			ur	
74f13107ab74f5feef1a1f25160771da4cad6047bb45488840572d4e2c719fc3c163a2991b32ad5d27187da2b8e36958f85df2984fabd8594bf29dccc8472acb	common_voice_ur_31896818.mp3	6b3d3af6fc640498eb657cb8844fd64b2553c69dec7e5075cfc2fcfb1cba67ea	نوجوان کھلاڑی شاہین افریدی نے ویسٹ انڈیز کیخلاف ڈیبیو کردیا		1	2	twenties	male_masculine			ur	
74f13107ab74f5feef1a1f25160771da4cad6047bb45488840572d4e2c719fc3c163a2991b32ad5d27187da2b8e36958f85df2984fabd8594bf29dccc8472acb	common_voice_ur_31896935.mp3	6918feb20e4df661334ffc8fcd727d0d40abd190a02bb79cff3fbdcef6a31026	جنوبی افریقہ کے خلاف ٹیسٹ میچ کے دوران اسٹریلوی کھلاڑی کی بال ٹمپرنگ		0	2	twenties	male_masculine			ur	
74f13107ab74f5feef1a1f25160771da4cad6047bb45488840572d4e2c719fc3c163a2991b32ad5d27187da2b8e36958f85df2984fabd8594bf29dccc8472acb	common_voice_ur_31897193.mp3	6f3feafe16551fc5ca5ad6274fb799d9dd4b2aef5c423b2cb584e732dcaf70ef	ائل ٹینکر اونرز ایسوسی ایشن کا مطالبات کی منظوری تک ہڑتال جاری رکھنے کا اعلان		1	3	twenties	male_masculine			ur	
520f3433ef0ddef52ff20cb32c1c546c57de8997d2539e893fd063a553b47dacd9d08f9a259b944e574ba8644584c35b9c333b6df0a3af3c1221f3ae103a7c63	common_voice_ur_31897198.mp3	5cdaf74fdc98bef19cc4ac645ad8ede68c5d120e71bf546948d0794b2f849288	مصباح الحق کا نام تیز ترین ٹیسٹ سنچری بنانے والوںمیں شامل		1	2	twenties	male_masculine			ur	
74f13107ab74f5feef1a1f25160771da4cad6047bb45488840572d4e2c719fc3c163a2991b32ad5d27187da2b8e36958f85df2984fabd8594bf29dccc8472acb	common_voice_ur_31897236.mp3	67dec20f0017730c9390070cdcde7ed98681183c758911ec95df12909bf84629	بوسنیا اور ہرزیگووینا		0	2	twenties	male_masculine			ur	
